id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
43003,2013,879000,4593,2028.8000000000109,0.44171565425647963,1,0,0,0
43003,2014,910000,3128,2552.0000000000064,0.81585677749360819,1,0,0,0
43003,2015,957000,1914,2336.2000000000121,1.2205851619644785,1,0,0,0
43003,2016,1007000,1778,1953.2000000000064,1.0985376827896549,1,0,0,0
43003,2017,1017000,1638,2599.6000000000017,1.5870573870573881,1,0,0,0
43003,2018,977267,1432,1581.2000000000028,1.1041899441340801,1,0,0,0
43003,2019,1037600,1547,1719.8000000000063,1.1117000646412452,1,0,0,0
43003,2020,976930,1477,1264.0000000000032,0.85578876100203327,1,0,0,0
43003,2021,962510,1409,1275.6000000000031,0.90532292405961889,1,0,0,0
43003,2022,695798,1144,1716.8000000000036,1.5006993006993039,1,0,0,0
43003,2023,931833,1104,2752.3999999999996,2.493115942028985,1,0,0,0
43004,2006,994200,2084,175.79999999999995,0.084357005758157369,1,0,0,0
43004,2007,1357000,2286,1524.6000000000074,0.66692913385827091,1,0,0,0
43004,2008,1400000,2471,1535.8000000000052,0.621529745042495,1,0,0,0
43004,2009,1140000,2468,1726.6000000000042,0.69959481361426423,1,0,0,0
43004,2010,1430000,2492,1868.4000000000117,0.74975922953451513,1,0,0,0
43004,2011,1475000,2480,1936.600000000014,0.78088709677419921,1,0,0,0
43004,2012,1042000,2392,1006.600000000001,0.42081939799331147,1,0,0,0
43004,2013,1192000,2143,2010.600000000012,0.938217452169861,1,0,0,0
43004,2014,1192000,1924,1621.4000000000067,0.84272349272349623,1,0,0,0
43004,2015,1200000,1771,1818.200000000008,1.0266516092603095,1,0,0,0
43004,2016,1230000,1359,906.20000000000107,0.66681383370125169,1,0,0,0
43004,2017,1231000,1273,1717.2000000000123,1.348939512961518,1,0,0,0
43004,2018,1221000,1004,1319.8000000000054,1.3145418326693281,1,0,0,0
43004,2019,1224000,979,1770.4000000000092,1.8083758937691616,1,0,0,0
43004,2020,1155000,973,1347.6000000000042,1.3849948612538585,1,0,0,0
43004,2021,1154000,975,952.6000000000007,0.97702564102564171,1,0,0,0
43004,2022,941000,968,750.00000000000091,0.774793388429753,1,0,0,0
43004,2023,1201000,755,1633.8,2.1639735099337747,1,0,0,0
43007,2007,551000,2449,797.6000000000007,0.32568395263372835,1,0,0,0
43007,2008,450000,2456,1547.8000000000043,0.63021172638436651,1,0,0,0
43007,2009,430000,2476,1990.6000000000045,0.803957996768984,1,0,0,0
43007,2010,534000,2535,1822.0000000000073,0.71873767258382926,1,0,0,0
43007,2011,544000,2385,843.80000000000086,0.35379454926624776,1,0,0,0
43007,2012,490500,1970,1360.400000000001,0.69055837563451827,1,0,0,0
43007,2013,563000,1790,1950.4000000000071,1.08960893854749,1,0,0,0
43007,2014,573000,1115,1437.8000000000031,1.2895067264574018,1,0,0,0
43007,2015,590000,845,2493.0000000000023,2.9502958579881682,1,0,0,0
43007,2016,606000,885,1566.2000000000037,1.769717514124298,1,0,0,0
43007,2017,620000,715,2474.0000000000018,3.4601398601398627,1,0,0,0
43007,2018,618400,690,1706.0000000000032,2.4724637681159467,1,0,0,0
43007,2019,598000,650,1995.8000000000047,3.0704615384615459,1,0,0,0
43007,2020,593000,619,1451.0000000000041,2.3441033925686656,1,0,0,0
43007,2021,534829,609,899.40000000000055,1.4768472906403949,1,0,0,0
43007,2022,256671,520,1622.0000000000023,3.1192307692307737,1,0,0,0
43007,2023,285000,456,2051.6,4.4991228070175433,1,0,0,0
43008,2001,555000,892,24.999999999999993,0.028026905829596403,1,0,0,0
43008,2002,595000,894,2094.2000000000057,2.3425055928411695,1,0,0,0
43008,2003,635000,823,1182.8000000000013,1.4371810449574742,1,0,0,0
43008,2004,610000,828,207.39999999999995,0.25048309178743955,1,0,0,0
43008,2005,415000,778,1198.4000000000021,1.5403598971722392,1,0,0,0
43008,2006,605000,688,1631.8000000000025,2.3718023255813989,1,0,0,0
43008,2007,775000,792,2023.8000000000054,2.5553030303030373,1,0,0,0
43008,2008,705000,813,1683.8000000000045,2.0710947109471149,1,0,0,0
43008,2009,580000,792,2036.6000000000072,2.5714646464646553,1,0,0,0
43008,2010,780000,794,2048.4000000000069,2.5798488664987493,1,0,0,0
43008,2011,775000,779,1897.0000000000064,2.4351732991014203,1,0,0,0
43008,2012,419533,726,1632.2000000000037,2.2482093663911895,1,0,0,0
43008,2013,717000,481,1768.4000000000067,3.6765072765072904,1,0,0,0
43008,2014,705000,444,2224.0000000000059,5.0090090090090227,1,0,0,0
43008,2015,705000,422,2031.0000000000059,4.81279620853082,1,0,0,0
43008,2016,710000,387,790.20000000000039,2.04186046511628,1,0,0,0
43008,2017,707000,367,1897.2000000000082,5.1694822888283607,1,0,0,0
43008,2018,687000,360,1439.200000000006,3.9977777777777943,1,0,0,0
43008,2019,624500,328,1309.6000000000026,3.9926829268292763,1,0,0,0
43008,2020,604500,298,1678.4000000000053,5.6322147651006889,1,0,0,0
43008,2021,656167,298,1692.0000000000075,5.6778523489933139,1,0,0,0
43008,2022,282000,273,1683.8000000000086,6.1677655677655991,1,0,0,0
43008,2023,362000,243,2582.3999999999996,10.627160493827159,1,0,0,0
43009,2008,490000,1798,1447.000000000003,0.80478309232480694,1,0,0,0
43009,2009,484000,1817,1956.600000000006,1.0768299394606526,1,0,0,0
43009,2010,575000,1338,1271.2000000000014,0.95007473841554668,1,0,0,0
43009,2011,520000,1076,1993.200000000008,1.8524163568773309,1,0,0,0
43009,2012,467000,1111,1404.6000000000035,1.2642664266426675,1,0,0,0
43009,2013,496333,903,1409.2000000000066,1.5605758582502842,1,0,0,0
43009,2014,536000,763,1527.8000000000059,2.002359108781135,1,0,0,0
43009,2015,541000,595,573.20000000000061,0.96336134453781619,1,0,0,0
43009,2016,576000,589,1539.4000000000035,2.6135823429541656,1,0,0,0
43009,2017,581000,537,2270.6000000000013,4.2283054003724416,1,0,0,0
43009,2018,521000,525,1155.0000000000034,2.2000000000000064,1,0,0,0
43009,2019,585000,525,1598.6000000000056,3.0449523809523917,1,0,0,0
43009,2020,555000,503,757.40000000000032,1.5057654075546727,1,0,0,0
43009,2021,530000,498,410.39999999999884,0.82409638554216635,1,0,0,0
43009,2022,420000,498,1077.2000000000021,2.1630522088353454,1,0,0,0
43009,2023,535000,498,2517.3999999999996,5.0550200803212846,1,0,0,0
43010,2006,801000,822,87.200000000000031,0.10608272506082729,1,0,0,0
43010,2007,831000,754,2005.6000000000065,2.6599469496021309,1,0,0,0
43010,2008,841000,626,1690.8000000000063,2.7009584664536841,1,0,0,0
